0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
642.0,0.0005709269270836993,-7.108938881763066e-08,-0.0013694306114977615,-0.000703329856961563,-0.0010764580895395502,-0.0018431059901820735,0.01121932370753878,0.0012449057864953364,0.0015081826984793966,5.673700111535326e-06,-0.0013694306114977615,-0.012191418455966276,0.0020532765635505493,-0.012866708991130267,0.011275087643266157,-0.0014297147356723645,0.0006845891918278689,-6.581030043908362e-08,-0.0013694306114977615,-0.0021329955455677697,-0.0008676890919440379,-0.002161255680839104,0.010262811607672697,0.0013212911379242573,0.0016888844793761142,5.1911145163933704e-06,-0.0013694306114980816,-0.00033111096427695225,0.0017737639569282,-0.0006860617679036882,0.010139778288721452,0.0008090374166132715
643.0,0.0007096147140362539,-0.005079298360438259,-0.0013694306114977615,-0.00046731066412391046,-0.000599074420478554,-0.0006272062331212257,8.473301745227338e-05,0.0015759150251384829,0.002836049881657659,0.6047613568494714,0.005343913474937264,-0.0013493379473838777,0.0008472402626463886,-0.0014391973950701033,0.00021723601028232885,-0.0017651091459451702,0.0008446256618671369,-0.0046487798768348266,-0.0013694306114977615,-0.0017072085641492516,-0.0004441873025079584,-0.0018557584226164445,-2.5858847827141912e-05,0.0014114251147490735,0.0019963539001405673,0.5358906164951889,0.0006974680814153139,-0.002073666999753725,0.0005521856012706757,-0.0024366625099287785,1.662475800479093e-05,0.0009948972304421977
644.0,0.0007096147140362539,-0.0049349639311192205,-0.0013694306114977615,-0.00046701611873426656,-0.000599074420478554,-0.0006205170502287477,8.575071064489247e-05,0.0015763749291845442,0.002836049881657659,0.5779679993868652,0.005343913474937264,-0.0012502977845420032,0.0008472402626463886,-0.0012226861705378973,0.00021824694177611736,-0.0017647052469852305,0.0008446256618671369,-0.0045203156964285516,-0.0013694306114977615,-0.0017068400295131255,-0.0004441873025079584,-0.0017924619574856704,-2.491882466066091e-05,0.0014115286437286676,0.001861378066955935,0.5105951308602346,-0.00033635141168677975,-0.0019986405828016224,0.0005085342603466109,-0.002382934364099168,-1.4818389866839348e-05,0.0011886163380071019
645.0,0.0007096147140362539,-0.0017786226405840748,-0.0013694306114977615,-0.00044358723343436603,-0.000599074420478554,-0.0006798558140465778,-3.976887055847465e-05,0.0016137369369903826,0.0023199895983340006,0.15843330634815123,0.0026548259472972792,0.012599627356314138,0.00068789652317742,0.012337850248657295,4.5075160707633925e-05,-0.0005979398526354679,0.0008446256618671369,-0.001648994888163321,-0.0013694306114977615,-0.001638067561287854,-0.0004441873025079584,-0.001725760634384477,-0.00014086835550287057,0.0014199911773024028,0.001861378066955935,0.14139500884108855,-0.00033635141168677975,-0.0009520959860301861,0.0005085342603466109,-0.0008905191904484363,-0.00010164522229313146,0.0011010094900726337
646.0,0.0007096147140362539,-0.005142554191038615,-0.0013694306114977615,-0.0005032422437392663,-0.000599074420478554,-0.0006162106273457042,4.332669911504795e-05,0.0015737870482973705,0.002836049881657659,0.6165834637841189,0.005343913474937264,-0.0014058951555482018,0.0008472402626463886,-0.0008942142098279,0.00017601694940198707,-0.001766428171408992,0.0008446256618671369,-0.004705823624004816,-0.0013694306114977615,-0.001654100143649364,-0.0004441873025079584,-0.0016965015786990412,-6.410383344821247e-05,0.0014109340694399273,0.002023350582213372,0.5481610975149879,0.0017320289295420746,-0.0039544292223674836,0.0005377406256235224,-0.0034705306805182766,1.4430072372095e-05,0.0007858020111800961
647.0,0.0007096147140362539,-1.3307967643538833e-05,-0.0013694306114977615,-0.00039604548017096856,-0.000599074420478554,-0.0005215079474937575,-0.0005958418879227643,0.001615952441327201,0.0015462451290821039,0.0010591901323563206,-0.0013694306114977615,-0.002646323961729388,0.0004649855562142296,-0.0026179474744239305,-0.0005699208910238194,0.0008812905914057736,0.0008446256618671369,-1.2325760985867241e-05,-0.0013694306114977615,-0.0017042474839596238,-0.0004441873025079584,-0.0017252681380835505,-0.0006544974906556239,0.001420460197716606,0.0017264148606755613,0.0009760300822867339,-0.0013694306114980816,-0.0008849078619588268,0.0004597441233136847,-0.0007933585725557079,-0.0006360128705358527,0.0012474347235421701
648.0,0.0007096147140362539,-0.004623749311092505,-0.0013694306114977615,-0.0004357552746611711,-0.000599074420478554,-0.0005746277979733735,0.0001263392633248013,0.0015723566285262749,0.002836049881657659,0.5236174536541323,0.005343913474937264,0.0001538100416888752,0.0008472402626463886,0.0003191788858206987,0.000259726805868386,-0.0017938840181132216,0.0008446256618671369,-0.0042402079855681065,-0.0013694306114977615,-0.0016557159131088365,-0.0004441873025079584,-0.0016880283168162356,1.2575829063025821e-05,0.001410599665601199,0.0018343844156235255,0.46410267369717256,-0.00033635141168677975,-0.0011709041365148749,0.0004919631885535059,-0.0011302181092230083,2.1384003986830516e-05,0.001190027554371792
649.0,0.0007096147140362539,-0.004931646828658986,-0.0013694306114977615,-0.0004965848790227316,-0.000599074420478554,-0.0006297547773486976,0.00017945792682114308,0.0015770228785715746,0.002836049881657659,0.57732469230204,0.005343913474937264,-0.00022968732848401038,0.0008472402626463886,-7.459677226495594e-05,0.00031211276795541895,-0.0017790580038795686,0.0008446256618671369,-0.004517367022153053,-0.0013694306114977615,-0.0016375244287023568,-0.0004441873025079584,-0.0016878481581287382,6.163568694625077e-05,0.001411688598170794,0.0019693577232377806,0.5118502252369143,0.0006974680814153139,-0.001952733304837763,0.0005376425155540268,-0.0019220953780019602,0.00010283861837620214,0.000993313338196582
650.0,0.0009380707245303698,-2.833085423382659e-07,-0.0013694306114977615,-8.80804174045601e-05,-0.00012184982454980162,0.00029181963555693896,-0.002499532699292454,0.0015687283816120422,0.001460299131452287,2.2946651476542506e-05,-0.0013694306114977615,-0.0019982554425869033,0.00040691142865604293,-0.0015920558077296893,-0.0024703457343250566,0.0009807223927920355,0.001064468289274444,-2.463838332310283e-07,-0.0013694306114977615,-0.0012408450620884277,-7.462452823183392e-05,-0.0012373420441392478,-0.0024128341863651668,0.0014098173794802207,0.0016049587690733025,2.197163142674851e-05,-0.0013694306114980816,-0.0009061525208370612,0.00039147992339062576,-0.0009065227376782567,-0.0023735216552801613,0.0012920317895888708
651.0,0.0007096147140362539,-0.005173509105077556,-0.0013694306114977615,-0.0005035176185800452,-0.000599074420478554,-0.0006175290360962011,6.556794732760187e-05,0.001572581863630301,0.002836049881657659,0.62261330417724,0.005343913474937264,-0.0014119039863667987,0.0008472402626463886,-0.0008983456581497958,0.00019817249019979605,-0.0017679388023260658,0.0008446256618671369,-0.004733175506507373,-0.0013694306114977615,-0.00165410200355028,-0.0004441873025079584,-0.0016969942333391417,-4.355980157657747e-05,0.0014106628997114876,0.002023350582213372,0.5534634593473661,0.0017320289295420746,-0.00427453601846801,0.0005377406256235224,-0.0037599141877798182,3.4914631540375854e-05,0.0007836535617794741
652.0,0.0007096147140362539,-0.005147759282355932,-0.0013694306114977615,-0.0005029243813774722,-0.000599074420478554,-0.0006122656849918803,0.00012466393473189118,0.0015663451266300407,0.002836049881657659,0.6176048026749781,0.005343913474937264,-0.0023140985693021724,0.0008472402626463886,-0.0019051057240762781,0.0002569611367646142,-0.0017724380862964987,0.0008446256618671369,-0.004710424165604846,-0.0013694306114977615,-0.0016541246993607818,-0.0004441873025079584,-0.0016974919279175915,1.102664751941139e-05,0.00140926054398873,0.002023350582213372,0.5490534345336111,0.0017320289295420746,-0.004818408833981662,0.0005377406256235224,-0.004710870652759104,8.82828506999495e-05,0.0007837085021695413
653.0,0.0007096147140362539,-0.005070526909241227,-0.0013694306114977615,-0.0004596769760236657,-0.000599074420478554,-0.0005982027350129039,3.250893932132699e-05,0.0015816599161265301,0.002836049881657659,0.60304176189111,0.005343913474937264,-0.0002164509512642906,0.0008472402626463886,-3.245437902826444e-05,0.00016520426075723114,-0.0017590881883894746,0.0008446256618671369,-0.004641023600455192,-0.0013694306114977615,-0.001637536773889067,-0.0004441873025079584,-0.0016918063793245341,-7.40989839663811e-05,0.00141272607876845,0.0019423620514867476,0.5344066820842123,0.0006974680814153139,-0.0014050083171305773,0.0005230920704419901,-0.0014014761390307403,-3.1042035934676836e-05,0.000997872450278171
654.0,0.0007096147140362539,-1.5701381127814758e-06,-0.0013694306114977615,-0.0003513939875242118,-0.000599074420478554,-0.0005635218837705929,-0.0024840208133736787,0.0016447180262025222,0.0015462451290821039,0.00012544084071710977,-0.0013694306114977615,-0.002565891191382123,0.0004649855562142296,-0.0023328068868566296,-0.002450367494921664,0.0009383113549746378,0.0008446256618671369,-1.4522392346523755e-06,-0.0013694306114977615,-0.0016368076279880243,-0.0004441873025079584,-0.0016723221533647473,-0.00239850508531257,0.001426899917710115,0.0017534064918927124,0.00011652128465150487,-0.0013694306114980816,-0.000811439706039726,0.0004818456114910126,-0.0008475741378497108,-0.0023544314125615033,0.0012781211826092245
655.0,0.0007096147140362539,-0.005055814446683612,-0.0013694306114977615,-0.00045954694072793085,-0.000599074420478554,-0.0005965920343589614,-1.902762202431608e-05,0.0015843310140931206,0.002836049881657659,0.6002560002234935,0.005343913474937264,-0.0002154775084627075,0.0008472402626463886,-3.0351833714361052e-05,0.00011381916548071243,-0.0017545707282252113,0.0008446256618671369,-0.004628002313387302,-0.0013694306114977615,-0.001637536773889067,-0.0004441873025079584,-0.0016918063793245341,-0.0001217027917071885,0.0014133273333201341,0.0019423620514867476,0.5319724665774368,0.0006974680814153139,-0.0013736722795845131,0.0005230920704419901,-0.0013843139915593143,-7.776647272672554e-05,0.0009984331239390205
656.0,0.0010488149722858008,-0.00010539616349006368,-0.0027401623449123695,-0.00091835319807638,-0.002634131342148107,-0.0012010934789999947,-0.009803020486305755,0.0036447831275880633,0.0024489873641604597,0.008508061883725276,-0.00274016234491205,-8.218056918828101e-05,0.00033769854777093586,3.4467366705554906e-05,-0.009707449870360648,0.002046320132540835,0.0012606900453775993,-9.744582709699978e-05,-0.0027401623449123695,-0.003275795509782309,-0.0021618593520838043,-0.0033514038741271884,-0.009262334640577354,0.002934740257873911,0.002217741607489876,0.0077872193401038545,-0.00274016234491205,-0.0019303581497246446,-0.00015969509268841804,-0.001973267708915328,-0.009089753990584282,0.0026162227704555354
657.0,0.0010488149722858008,-0.00010537952976175754,-0.0027401623449123695,-0.0009183507936396665,-0.002634131342148107,-0.0012010468225966172,-0.00980328422194586,0.003645058706768988,0.0024489873641604597,0.008506730910840742,-0.00274016234491205,-7.339342558139371e-05,0.00033769854777093586,4.595820168490975e-05,-0.009707708093150344,0.0020464437073788614,0.0012606900453775993,-9.743039271587528e-05,-0.0027401623449123695,-0.003275795509782309,-0.0021618593520838043,-0.0033514038741271884,-0.009262578196143414,0.0029348021770506483,0.002217741607489876,0.0077860077960520855,-0.00274016234491205,-0.001919944753231216,-0.00015969509268841804,-0.0019630662740314437,-0.009090008868445581,0.002616321610696536
658.0,0.0010488149722858008,-0.00010537988329138953,-0.0027401623449123695,-0.0009183507936396665,-0.002634131342148107,-0.0012010468225966172,-0.009803213322909442,0.003646495405856536,0.0024489873641604597,0.008506759165590025,-0.00274016234491205,-7.339342558139371e-05,0.00033769854777093586,4.595820168474957e-05,-0.009707637551279225,0.0020475859261131642,0.0012606900453775993,-9.74307206579701e-05,-0.0027401623449123695,-0.003275795509782309,-0.0021618593520838043,-0.0033514038741271884,-0.009262512723334764,0.0029351249023485113,0.002217741607489876,0.007786033539219648,-0.00274016234491205,-0.001919944753231216,-0.00015969509268841804,-0.0019630662740314437,-0.00908994458856485,0.0026165699662511325
659.0,0.0010488149722858008,-0.0001027575868394625,-0.0027401623449123695,-0.0009183507936396665,-0.002634131342148107,-0.0012010468225966172,-0.014688085344697573,0.003909621774560649,0.0024489873641604597,0.008296103868913737,-0.00274016234491205,-7.339342558139371e-05,0.00033769854777093586,4.595820168474957e-05,-0.01456865076620437,0.002256723598942565,0.0012606900453775993,-9.499883490966742e-05,-0.0027401623449123695,-0.003275795509782309,-0.0021618593520838043,-0.0033514038741271884,-0.013773207306877398,0.0029942234221293764,0.002217741607489876,0.007594155155496045,-0.00274016234491205,-0.001919944753231216,-0.00015969509268841804,-0.0019630662740314437,-0.013515408553878156,0.0026620740594512685
660.0,0.0010488149722858008,-0.00010275758685035338,-0.0027401623449123695,-0.0009183507936396665,-0.002634131342148107,-0.0012010468225966172,-0.01468808534341967,0.00390962950167103,0.0024489873641604597,0.00829610386963963,-0.00274016234491205,-7.339342558139371e-05,0.00033769854777093586,4.595820168474957e-05,-0.014568650764988833,0.0022567297417595915,0.0012606900453775993,-9.499883492023802e-05,-0.0027401623449123695,-0.003275795509782309,-0.0021618593520838043,-0.0033514038741271884,-0.01377320730570117,0.0029942251574287203,0.002217741607489876,0.007594155156157179,-0.00274016234491205,-0.001919944753231216,-0.00015969509268841804,-0.0019630662740314437,-0.013515408552483378,0.002662075394821483
661.0,0.0016481471086564204,-2.0943215869861106e-05,-0.0027401623449123695,-0.0007567863044344378,-0.0007216680232105845,-0.0010052764965800087,-0.005339987890313025,0.003211803238063485,0.002922077878732407,0.0017768267049074727,-0.0013999903573287415,-0.00412832867645448,0.0006181025751551229,-0.003932672740633064,-0.0051619225629956226,3.560665724235142e-05,0.0019494750130722935,-1.8983766306142955e-05,-0.0027401623449123695,-0.003039960272618511,-0.00046546070314845196,-0.002958300188161481,-0.005140582733038207,0.0028372196312023974,0.003549484305275672,0.002017881519447921,0.001396600463298129,0.0036687285204572958,0.000809596000043707,0.0034704178137780015,-0.004525287333433146,0.00033423383257584537
662.0,0.0011747240223984254,-4.5163387643331206e-05,-0.0013694306114977615,0.0008183767265606898,0.0006979786440278262,0.00011472981756334948,0.004359235773866163,0.0013699371572796126,0.002148010517457902,0.0037943916911811256,-2.925862391439305e-05,-0.007096831441061203,0.0008845275962869369,-0.007846426817638225,0.004489229072063899,-0.001523541387773598,0.0013623119938373906,-4.103643717883895e-05,-0.0013694306114977615,-0.002781853898941797,0.0006602026911514521,-0.0031478889851010885,0.003922825959289198,0.001364154346527749,0.0032090030839584545,0.004381124473498953,0.004840170255726217,0.0027343455369275866,0.0015533879492112138,0.000139452536721017,0.004394264827528701,-0.001354911027449287
663.0,0.0007096147140362539,-1.1094277950051305e-06,-0.0013694306114977615,-0.0005401489068076714,-0.000599074420478554,-0.0007925991737329944,-0.002503328588517218,0.001652997804141869,0.0015462451290821039,8.840150573279796e-05,-0.0013694306114977615,-0.0024187522747813094,0.0004649855562142296,-0.002408473996004383,-0.002469268980389557,0.0009398116453155211,0.0008446256618671369,-1.0279729194833584e-06,-0.0013694306114977615,-0.0016969954875526757,-0.0004441873025079584,-0.0017143584031674985,-0.0024163333340693747,0.0014287335904607345,0.0014700195474021717,8.138082706425502e-05,-0.0013694306114980816,-0.0006135851438778464,0.00027521316139711573,-0.0007326239865477952,-0.0023710453633816616,0.0012755773851998158
664.0,0.0007096147140362539,-0.005059977424364962,-0.0013694306114977615,-0.0004612223747991252,-0.000599074420478554,-0.0005986357235329048,-1.0760644158464503e-05,0.00158290734824927,0.002836049881657659,0.6010420875418291,0.005343913474937264,-0.00019501766845441174,0.0008472402626463886,-2.3106840534976248e-05,0.00012224498208594867,-0.0017603971583228508,0.0008446256618671369,-0.004631687981434301,-0.0013694306114977615,-0.0016461710010305932,-0.0004441873025079584,-0.0016918913861137608,-0.00011406585382824204,0.001413001073814092,0.0019423620514867476,0.5326593068140134,0.0006974680814153139,-0.0014008543873124106,0.0005230920704419901,-0.001389712011132785,-7.018209816519792e-05,0.0009976963489707381
665.0,0.0009380707245303698,-6.174859566969564e-06,-0.0013694306114977615,-0.00016032187308663126,-0.00012184982454980162,0.0002632207252077534,-0.00028695240817371026,0.0016164969148039822,0.0015462451290821039,0.0004925189908176724,-0.0013694306114977615,-0.002600520987058539,0.0004649855562142296,-0.002519865931334775,-0.00026301123291588645,0.0008944484898192228,0.001064468289274444,-5.7008314381421165e-06,-0.0013694306114977615,-0.0014406699914764837,-7.462452823183392e-05,-0.001316795363512208,-0.0003691789174955235,0.0014205478670392617,0.0017534064918927124,0.0004623290426599626,-0.0013694306114980816,-0.0012990076109350493,0.0004809366321244942,-0.0013557940876849357,-0.0003555551437757657,0.0012445427083370903
666.0,0.0007096147140362539,-0.0002906876775659014,-0.0013694306114977615,-0.0004101433919205046,-0.000599074420478554,-0.0005480037657593102,0.0023133509544116596,0.0016199088361020734,0.0015462451290821039,0.023303451743301336,-0.0013694306114977615,-0.00457213836695988,0.0004649855562142296,-0.0046945212519367945,0.002332396563570517,0.0007155047258149816,0.0008446256618671369,-0.00026989249308084307,-0.0013694306114977615,-0.0016407475233423735,-0.0004441873025079584,-0.0016691923469880836,0.002032750255910517,0.001421379333952458,0.0016994237344397417,0.021237961253128743,-0.0013694306114980816,-0.001086317284410171,0.0004473999959679599,-0.0011817136017045879,0.0019975730971737438,0.001251430755372075
667.0,0.0017542804958684541,-0.0011052039611961762,-0.0013694306114977615,0.0012770156152204452,0.0013088705904187796,0.002667411846829096,0.0030517069543834533,-0.006987409929688056,0.0032662411747600775,0.10510076689031704,0.005343913474937264,0.0028718956136820867,0.001253307562609954,0.0016929862013981489,0.003408861336276507,-0.01329912012586404,0.0019029021026596513,-0.0007563506554648585,-0.0013694306114977615,-0.0009977885446339444,0.0011409891975683014,-0.00033277531392315006,0.0027144462704512618,-0.0005211754172847528,0.0033197857732343438,0.11313142328274606,0.011076613861414786,-0.0009326815030646645,0.0011383257681960315,-0.001337306435267992,0.0032794092564873115,-0.0037196290276632978
668.0,0.0005709269270836993,-0.00012634486928526573,-0.0013694306114977615,-0.0005229390783847784,-0.0010764580895395502,-0.0007034739838791568,-9.266510718972074e-05,0.001629356205828869,0.001460299131452287,0.009967720068563255,-0.0013694306114977615,0.00035114308997497354,0.0003949260751842313,0.0008457726709674243,-6.803098121434393e-05,0.0008647841102413721,0.0006845891918278689,-0.00011763802554529436,-0.0013694306114977615,-0.0017448081526982683,-0.0008676890919440379,-0.0017984026095872435,-0.0001897282599986194,0.0014235049122138328,0.0015374875805832479,0.009549236461967231,0.0006974680814153139,0.0009516562496924887,0.0002273684789779433,0.0020618522270450944,-0.00010927740230094743,0.0008471033716140221
669.0,0.0007096147140362539,-1.1191543006171246e-08,-0.0013694306114977615,-0.00037897097750156955,-0.000599074420478554,-0.0005029936132771095,-0.005123846568507994,0.0016999032342502989,0.0011165663325872917,9.019606930616586e-07,-0.0013694306114977615,-0.0020587536459670992,8.258977460652025e-05,-0.0019214158400015886,-0.005079590854178036,0.0010397485512186318,0.0008446256618671369,-1.0331320807008087e-08,-0.0013694306114977615,-0.0015191441438440131,-0.0004441873025079584,-0.0014783175048109296,-0.004836609412795461,0.00143926635140452,0.001362077256618196,8.444187638498076e-07,-0.0013694306114980816,0.0018806500703993044,0.000203730526971616,0.0020398954898621707,-0.00474552211840944,0.0012837564017537928
670.0,0.0005709269270836993,-0.00018025058689695887,-0.0013694306114977615,-0.0005234200098267423,-0.0010764580895395502,-0.000707215721973417,-9.905584205272519e-05,0.0016318997168607997,0.001460299131452287,0.014422312235338543,-0.0013694306114977615,0.00046240776081104325,0.0003949260751842313,0.0008513416291801417,-7.438275301761614e-05,0.0008666041908906617,0.0006845891918278689,-0.00016727185208921053,-0.0013694306114977615,-0.0017447938999994215,-0.0008676890919440379,-0.0017971620923467253,-0.0001956314457988363,0.0014240778403544231,0.0014835129016279112,0.013584633122947777,0.0006974680814153139,0.0013682279677555342,0.00019374124260934845,0.0023174481475421145,-0.00013022014249057848,0.0009028822156490348
671.0,0.0013869289532142505,-0.0011071442623826694,-0.0013694306114977615,0.001564254265010948,0.0003552158048983301,0.0018518109849817747,0.0005832816529114277,-0.006819278789215578,0.002836049881657659,0.1052927812533258,0.005343913474937264,0.002068260115372336,0.0008592190070793483,0.0005041003728763023,0.0009595866744359069,-0.013314134704566815,0.0015228022003488466,-0.000758022611840044,-0.0013694306114977615,-0.0013209410449699472,0.00034863863224189097,-0.0008071467615483164,0.0004342616298233243,-0.0004829852980812541,0.0028875112518491177,0.11335425954801878,0.011076613861414786,-0.002838477844632662,0.0007929200729981635,-0.002811326721200254,0.0010515735409569505,-0.0037323945542383163
672.0,0.0010767938115896698,-0.005013399359451302,-0.0013694306114977615,0.00013793725112132654,0.0003552158048983301,-0.00015164526315930124,0.00015386332774568813,0.0006160099549080829,0.0033092673601452876,0.5985286985199267,0.006690339182453804,-0.0317079131947741,0.001103317694223777,-0.03136164172417171,0.00042552509039794884,-0.004998248691448817,0.0012642854856489713,-0.004548496781577119,-0.0013694306114977615,-0.0016095362578223086,0.0004024354577245956,-0.0015771773848038014,3.8173122595814816e-05,0.001194168691839171,0.003698132257445543,0.5598720106748278,0.012118647161240772,-0.010483747466698149,0.0013431234418764336,-0.012329848258538405,0.0005514265551700665,-0.0018698421507948656
673.0,0.0009380707245303698,-1.640346669702857e-06,-0.0013694306114977615,-0.0004249194355544769,-0.00012184982454980162,-0.0004347132323523595,-0.0005364488176714741,0.0010457675698961311,0.0017009608285971911,0.00013412981778726757,-0.0013694306114977615,-0.00046339416214231477,0.0008592190070793483,-0.0004891048762051342,-0.0005042097159931451,0.00028064375897729097,0.0013108377845454135,-1.4194199196438715e-06,-0.0013694306114977615,0.0005644193112840502,0.00021488794554523762,-0.010267489925965054,-0.0005883614476609292,0.0012061214399793243,0.0026957309153242573,0.00023201846514760616,0.0038033789492369196,0.092012269531485,0.00138608082248105,0.1018765924609126,-0.0004019227655252276,9.178441156170258e-05
674.0,0.0007096147140362539,-4.761683378364996e-06,-0.0013694306114977615,-0.0003530706687973224,-0.000599074420478554,-0.00066316587898791,-0.000650830491048754,0.0015581778414920514,0.0015462451290821039,0.0003840601131392003,-0.0013694306114977615,-0.002648414126118422,0.0004649855562142296,-0.003302385593016551,-0.0006272075575891685,0.0008977231765793495,0.0009187856954358221,-4.379057202856576e-06,-0.0013694306114977615,-0.0018059983015990854,-0.00031780592122755935,0.0013084556728974448,-0.0007050105321011957,0.0014053490094359442,0.00230144581048523,0.0005566184432418955,0.004840170255726217,0.09900480197452166,0.0006788044832834026,0.09042505115548954,-0.0005174183226693071,0.00022643506383654159
675.0,0.0007748841684608424,-0.0008978845217623918,-0.0013694306114977615,-0.04994731816769296,-0.0002710665384233762,-0.045848373457496636,0.02875407430571207,-0.000613708958896969,0.003578312558919279,0.07541933470080091,0.0013121594558871033,0.016824013293237863,0.005722444298104476,0.01629013575979166,0.0288241288235484,-0.005244875378442134,0.0009467858831439532,-0.0008342117476039711,-0.0013694306114977615,-0.0026803314357305586,-4.4345952113291775e-05,-0.0028272659036043817,0.026470898176538606,0.0008856990456155104,0.0033334251128972468,0.06875392080087682,0.0006974680814153139,-0.002188377955786172,0.0045223905542968535,-0.0033794411079452035,0.026172684977766893,-0.00023229773815713051
676.0,0.0005709269270836993,-1.0833364803989523e-05,-0.0013694306114977615,-0.00048002683070591463,-0.0010764580895395502,-0.0006809160778337613,-0.00024790377560006416,0.0016527611072015681,0.001460299131452287,0.00085989397788576,-0.0013694306114977615,0.0009317551479657194,0.0003949260751842313,0.0014232096219850018,-0.00022251677706244986,0.0008833234442253525,0.0006845891918278689,-1.0053716922921174e-05,-0.0013694306114977615,-0.001729634347494,-0.0008676890919440379,-0.0017780004247604192,-0.0003331202057195009,0.0014287700022027154,0.00149700638205656,0.0008313770782756816,-0.00033635141168677975,-0.0007782502810990857,0.0002158074243260386,-0.0007482177452652009,0.0007219853482213314,-0.002493971122734012
677.0,0.0005709269270836993,-1.1280220238975146e-05,-0.0013694306114977615,-0.0004804972751322334,-0.0010764580895395502,-0.0006893725354777453,-0.0002479951972746654,0.0016521834101793508,0.001460299131452287,0.000895875681308086,-0.0013694306114977615,0.001228588021472422,0.0003949260751842313,0.0017609543778968984,-0.00022254186934051015,0.000881263964039138,0.0006845891918278689,-1.0468620152072084e-05,-0.0013694306114977615,-0.0017296556716878742,-0.0008676890919440379,-0.0017779989243558135,-0.0003332046693078742,0.0014286402341204512,0.0014700195474024924,0.0008637757994050288,-0.00033635141168677975,-0.0007548269484189243,0.000201154551318157,-0.0007723484952410472,0.0007216765805802465,-0.002493072876251621
678.0,0.0005709269270836993,-1.3920637399202408e-05,-0.0013694306114977615,-0.00048077257338800084,-0.0010764580895395502,-0.0006694622302230718,-0.00024799463266721915,0.0016518464005787223,0.001460299131452287,0.001104927725446135,-0.0013694306114977615,0.00023594417218799387,0.0003949260751842313,0.0006128781879226347,-0.00022268912995762816,0.0008845791913321962,0.0006845891918278689,-1.2918240243235706e-05,-0.0013694306114977615,-0.0017295306343007907,-0.0008676890919440379,-0.001772702055987598,-0.0003332040089145116,0.0014285635233069944,0.0015104999886906387,0.0010620213512059701,-0.00033635141168677975,-0.0008990537380540657,0.00023178048819905562,-0.0009514686070376179,0.0007222749842302499,-0.0024954321319165143
679.0,0.0005709269270836993,-1.0795866772614377e-05,-0.0013694306114977615,-0.00048002683070591463,-0.0010764580895395502,-0.0006809160778337613,-0.00024789471486919,0.0016527759042848026,0.001460299131452287,0.0008569266620718528,-0.0013694306114977615,0.0009317508844280231,0.0003949260751842313,0.0014232037056086477,-0.0002225066772580652,0.0008833089837903683,0.0006845891918278689,-1.0018906470435592e-05,-0.0013694306114977615,-0.001729634347494,-0.0008676890919440379,-0.0017780004247604192,-0.0003331118375680849,0.0014287733365699808,0.00149700638205656,0.0008285863556329442,-0.00033635141168677975,-0.0007782627696566743,0.0002158074243260386,-0.0007482300168458565,0.0007219875834345989,-0.002493947788586181
680.0,0.0005709269270836993,-3.01508748712958e-06,-0.0013694306114977615,-0.0004807360364637217,-0.0010764580895395502,-0.0006978577347944158,-0.0009083509230634994,0.0016630302236482531,0.001460299131452287,0.00023907350123849198,-0.0013694306114977615,-9.850336707136547e-05,0.0003949260751842313,-0.000465156836443109,-0.0008801370326650419,0.0009005039887722365,0.0006845891918278689,-2.797145398733667e-06,-0.0013694306114977615,-0.001729616811325661,-0.0008676890919440379,-0.0017717475388371558,-0.0009431556140112767,0.0014310688727494647,0.001416047392481413,0.00021903746753316333,-0.0013694306114980816,0.002128997691576472,0.00022469396777702723,0.006528105959222488,-0.0008752275289447377,0.001088621959173573
681.0,0.00047769893362062144,-3.927383349511689e-08,-0.0013694306114977615,-0.0005402538326211266,-0.0015540009384916668,-0.0007781759392535599,-0.005032129863245903,0.0017778183418351349,0.000987687644120808,3.1397600741780114e-06,-0.0013694306114977615,0.0005371707946196714,-5.753093299076518e-05,0.0009353564944267649,-0.0049838695763748464,0.000989009220866064,0.0005758274918570678,-3.634825530475777e-08,-0.0013694306114977615,-0.0017483709448630528,-0.001291317924202923,-0.0018057914085551003,-0.004751922971637991,0.0014569110489391294,0.00103290314171669,2.892207421398158e-06,-0.0013694306114980816,0.001621303137939426,-0.00020787771274051174,0.0025768147854843995,-0.004662949567408342,0.0012968422710197879
684.0,0.0009380707245303698,-0.005026307222512721,-0.0013694306114977615,-0.0002968959470670999,-0.00012184982454980162,-0.00026433971913581334,7.952368278001909e-05,0.0006259630640710691,0.003094149263976678,0.6009545926381614,0.006690339182453804,-0.03259980752588156,0.0009172794430300274,-0.03172618339722784,0.000350897075326244,-0.004977085422569429,0.0011042024590489524,-0.004560017223960926,-0.0013694306114977615,-0.0016840265599804502,-2.0812478420262126e-05,-0.0015263816168652772,-3.049553833074262e-05,0.0011964212364799448,0.0030766154178330854,0.5638045276552186,0.013161433647471351,0.0027488204002720667,0.0008342660434217845,0.0010345673822820937,0.000515692148085354,-0.0020593360846815714
